date,norad_id,satellite_name,altitude_km,semi_major_axis_km,decay_rate_m,is_maneuver,sin_doy,cos_doy,eccentricity,perigee_alt_km,mean_motion,is_circular,Kp_mean,Kp_max,Kp_min,Kp_Lag_3h,Kp_Lag_6h,Kp_Lag_24h,Kp_Roll_24h_Mean,Kp_Roll_72h_Mean
2024-08-18,20580,HST,508.4978329281072,6887.697784078253,75.05616311209451,False,-0.7393922635959241,-0.673274892250183,0.0002149,508.08061782445475,0.0662687858471853,True,2.472208333333333,3.667,1.1113333333333335,2.8193750000000004,3.20825,3.0970416666666662,3.341917245370371,2.256304976851852
2024-08-19,20580,HST,510.4381578964579,6887.620247842439,77.53623581356806,False,-0.7508642533989489,-0.6604565640279754,0.0002241,507.9397321448987,0.06626990486503523,True,2.0694583333333334,3.111,0.667,1.9027916666666667,1.7916666666666667,2.472208333333333,1.9475277777777789,2.3383485725308644
2024-08-20,20580,HST,516.0722807055054,6887.567525294992,52.72254744704696,False,-0.7621140503891487,-0.6474427960827475,0.0002292,507.8518948181945,0.06627066578495587,True,2.04175,3.333,1.667,2.1250833333333334,2.277833333333333,2.0694583333333334,2.3115943287037046,2.533679783950617
2024-08-21,20580,HST,507.14486626050154,6887.480599841294,86.9254536983135,False,-0.7731383255706026,-0.6342374393978054,0.0002366,507.71402193137146,0.06627192037125543,True,1.90275,3.333,1.333,1.9444583333333334,1.958375,2.04175,1.9627604166666677,2.073960841049383
2024-08-22,20580,HST,506.3439216501367,6887.430374002577,50.225838716869475,False,-0.7839338166829201,-0.620844401650647,0.0002416,507.6293708242183,0.06627264529376024,True,2.138916666666667,3.0,1.6663333333333332,2.1250416666666667,2.0833749999999998,1.90275,2.0907245370370378,2.1216930941358028
2024-08-23,20580,HST,506.7626785278003,6887.381736165814,48.637836763191444,False,-0.7944973291665992,-0.6072676460566135,0.0002471,507.542864138808,0.06627334730881863,True,1.5137916666666669,2.333,0.667,1.5832083333333333,1.624875,2.138916666666667,1.7597256944444455,1.9377368827160495
2024-08-24,20580,HST,513.9822060985051,6887.338250331767,43.485834046805394,False,-0.8048257371083452,-0.593511190196115,0.0002494,507.48354817213476,0.06627397497285088,True,2.05575,3.0,1.333,2.014041666666667,2.0279583333333333,1.5137916666666669,1.797013310185186,1.8824878472222224
2024-08-25,20580,HST,514.1144946332872,6887.273462700133,64.78763163431722,False,-0.8149159841660791,-0.5795791048257612,0.00025,507.414644334458,0.0662749101202641,True,1.27775,2.333,0.333,1.3472083333333333,1.4305,2.05575,1.7693020833333344,1.7753470293209876
2024-08-26,20580,HST,505.85582474088477,6887.227155229167,46.307470965984976,False,-0.8247650844733614,-0.5654755126737576,0.0002505,507.36490482678164,0.06627557853773439,True,0.8054166666666666,1.667,0.11100000000000002,0.9304583333333333,0.9860833333333333,1.27775,0.9656464120370379,1.5106539351851855
2024-08-27,20580,HST,506.0369139931118,6887.180745761313,46.409467853663955,False,-0.8343701235229538,-0.5512045872199277,0.0002496,507.32470544717125,0.06627624843873453,True,2.277875,4.889,0.0,1.7917500000000002,1.5000833333333334,0.8054166666666666,1.2096799768518527,1.3148761574074077
2024-08-28,20580,HST,507.0599843381968,6887.1215629594335,59.182801879615,False,-0.8437282590292712,-0.5367705514607103,0.0002504,507.26002772006905,0.06627710273377015,True,3.097208333333333,5.667,1.333,3.3055,3.4165833333333335,2.277875,3.2908935185185193,1.8220733024691358
2024-08-29,20580,HST,516.2120606708755,6887.028310081044,93.25287838964869,False,-0.8528367217694595,-0.522177676659508,0.0002488,507.17781743749583,0.06627844886258898,True,1.1389583333333333,2.0,0.667,1.3056666666666665,1.4028749999999999,3.097208333333333,1.7986475694444453,2.099740354938272
2024-08-30,20580,HST,510.02826185701304,6886.965352344363,62.957736680800735,False,-0.8616928164028522,-0.5074302810827518,0.0002491,507.11280927509415,0.06627935769916372,True,3.48625,4.667,0.667,3.097375,2.6529166666666666,1.1389583333333333,2.0182332175925937,2.369258101851852
2024-08-31,20580,HST,506.77632178996186,6886.897203402479,68.14894188391918,False,-0.8702939222685674,-0.49253272872205434,0.0002491,507.04467730911165,0.06628034149762985,True,3.6945,4.667,1.667,3.8194583333333334,3.9305833333333333,3.48625,3.9566493055555565,2.591176697530864
2024-09-01,20580,HST,504.6771248891046,6886.805801776068,91.40162641142524,False,-0.8786374941610001,-0.4774894280028391,0.0002491,506.953298450846,0.06628166101017757,True,2.8471666666666664,3.667,2.0,2.972208333333333,3.0833333333333335,3.6945,3.252162037037038,3.0756815200617282
2024-09-02,20580,HST,510.15845920751093,6886.735728544366,70.07323170182644,False,-0.886721063082993,-0.46230483047981086,0.0002455,506.908034923008,0.06628267264664527,True,1.7915833333333333,2.667,1.0,1.9443333333333335,2.0554583333333336,2.8471666666666664,2.277497106481482,3.162102816358025
2024-09-03,20580,HST,514.0195763762241,6886.6888921489135,46.836395452373836,False,-0.8945422369764496,-0.4469834295196741,0.000243,506.87842674812146,0.06628334883083073,True,1.3470833333333332,2.0,0.5553333333333332,1.374875,1.4582083333333333,1.7915833333333333,1.5944270833333343,2.3746954089506174
2024-09-04,20580,HST,507.6062648137439,6886.606866151851,82.02599706237379,False,-0.9020987014301837,-0.43152975897147144,0.00024,506.81708050397447,0.06628453308036143,True,2.249916666666667,4.333,0.333,2.124916666666667,2.0554166666666664,1.3470833333333332,1.649546296296297,1.840490162037037
2024-09-05,20580,HST,507.3603204225015,6886.524398351185,82.46780066656356,False,-0.9093882203647925,-0.4159483918249421,0.0002371,506.75460341633607,0.06628572374397713,True,1.0000833333333332,1.667,0.667,1.0695,1.1389583333333333,2.249916666666667,1.7193234953703713,1.6544322916666667
2024-09-06,20580,HST,505.15229631071435,6886.438013499501,86.38485168376064,False,-0.9164086366943458,-0.4002439388573056,0.0002346,506.6854551415345,0.06628697099989385,True,1.4860833333333332,3.0,0.0,1.3888749999999999,1.34725,1.0000833333333332,1.115611111111112,1.4948269675925927
2024-09-07,20580,HST,513.0201200651102,6886.35025337431,87.76012519047072,False,-0.9231578729647039,-0.38442104726885545,0.0001877,506.92068543175174,0.06628823815256403,True,1.75,2.333,1.0,1.8333333333333333,1.819416666666667,1.4860833333333332,1.7721724537037045,1.535702353395062
2024-09-08,20580,HST,508.6034288299312,6886.2355659449995,114.68742931083398,False,-0.9296339319682695,-0.3684843993077793,0.0002343,506.48512095189835,0.06628989416459155,True,1.8055,2.333,1.333,1.7360416666666667,1.736,1.75,1.7559114583333342,1.5478983410493827
2024-09-09,20580,HST,507.9608972581509,6886.148075154718,87.49079028166307,False,-0.9358348973349941,-0.35243871088460327,0.0002345,506.3962734310944,0.06629115752117061,True,1.999875,2.667,1.0,1.944375,1.8332916666666668,1.8055,1.8428854166666675,1.7903231095679013
2024-09-10,20580,HST,506.33398545369835,6886.02076007879,127.31507592798152,False,-0.9417589340994617,-0.33628873017668287,0.0002362,506.2572819752595,0.06629299600737143,True,1.4720833333333332,2.333,0.667,1.6248333333333334,1.6943333333333335,1.999875,1.8345810185185194,1.811125964506173
2024-09-11,20580,HST,509.1600127755121,6885.981655725239,39.10435355101072,False,-0.9474042892438845,-0.32003923622313857,0.0002368,506.2140552691635,0.0662935607086509,True,1.9306666666666665,3.667,0.667,1.7639583333333333,1.7361250000000001,1.4720833333333332,1.4652702546296306,1.7142455632716052
2024-09-12,20580,HST,510.5461552388511,6885.925018546451,56.63717878815078,False,-0.9527692922168511,-0.30369503751065885,0.0002409,506.129199209483,0.06629437861357163,True,5.43075,7.0,2.0,5.125208333333333,4.625208333333333,1.9306666666666665,3.74959837962963,2.3498165509259263
2024-09-13,20580,HST,505.17442113724013,6885.7912331324005,133.7854140501804,False,-0.9578523554276669,-0.28726097055059635,0.0002357,506.0312521387523,0.06629631069305358,True,4.194333333333334,6.0,3.333,4.138791666666667,4.3332500000000005,5.43075,4.963136574074075,3.392668402777778
2024-09-14,20580,HST,507.9136772504502,6885.701886343906,89.3467884943675,False,-0.9626519747161487,-0.2707418984477642,0.0002469,505.8648065481675,0.06629760105860281,True,3.0695416666666664,4.333,1.667,3.41675,3.652833333333333,4.194333333333334,3.752919560185186,4.155218171296297
2024-09-15,20580,HST,507.22292986094766,6885.651822834535,50.063509371284454,False,-0.9671667297977312,-0.2541427094613622,0.0002563,505.7500302723429,0.06629832410487868,True,3.152791666666667,4.0,1.667,3.1667083333333337,3.2362083333333334,3.0695416666666664,3.0822569444444454,3.9327710262345676
2024-09-16,20580,HST,512.5022727939541,6885.571250622185,80.57221234957979,False,-0.97139528468375,-0.23746831555846842,0.0002694,505.57927772726816,0.06629948780315745,True,3.4584166666666665,6.2219999999999995,1.667,3.125083333333333,3.0972500000000003,3.152791666666667,3.239809027777779,3.358328510802469
2024-09-17,20580,HST,504.8598561512929,6885.487753469996,83.4971521890111,False,-0.9753363880767837,-0.2207236509605022,0.0002758,505.45173594758944,0.06630069378203735,True,5.222,7.333,3.333,5.37475,5.235916666666667,3.4584166666666665,4.716535879629631,3.679533950617284
2024-09-18,20580,HST,505.4402707059782,6885.432878558838,54.87491115854937,False,-0.9789888737409319,-0.20391367068311472,0.0002872,505.3183822361152,0.0663014863796839,True,2.36125,4.111,1.0,2.36125,2.5139583333333335,5.222,3.2912465277777785,3.7491971450617285
2024-09-19,20580,HST,506.55988005777357,6885.383233792612,49.64476622535585,False,-0.9823516608469237,-0.18704334906991657,0.0002973,505.1992093572062,0.0663022034482071,True,2.8749583333333333,4.333,0.5553333333333332,3.263875,3.263916666666667,2.36125,2.859058449074075,3.622280285493827
2024-09-20,20580,HST,512.181435708307,6885.331303195167,51.93059744578932,False,-0.9854237542919524,-0.17011767832049052,0.0002937,505.17208139141894,0.06630295354708636,True,1.0832916666666668,3.333,0.333,0.8472083333333332,0.8889166666666667,2.8749583333333333,1.6156990740740749,2.588668016975309
2024-09-21,20580,HST,509.77632412633216,6885.295507268278,35.79592688856792,False,-0.9882042449941422,-0.15314166701312007,0.0002978,505.1080662662134,0.06630347060087727,True,1.3611250000000001,2.0,1.0,1.569416666666667,1.6387916666666669,1.0832916666666668,1.4760393518518529,1.9835989583333333
2024-09-22,20580,HST,502.5558677133969,6885.228496127267,67.01114101088024,False,-0.9906923101615609,-0.13612033862266704,0.0003059,504.98530473030223,0.06630443856048043,True,1.22225,2.0,0.333,1.208375,1.2362083333333334,1.3611250000000001,1.1630572916666675,1.418265239197531
2024-09-23,20580,HST,504.88685513067117,6885.165044870133,63.451257134147454,False,-0.9928872135356962,-0.11905873003404988,0.0003145,504.86266046352193,0.0663053551201371,True,2.2500833333333334,4.333,0.667,2.16675,2.1389166666666664,1.22225,1.733077546296297,1.4573913966049385
2024-09-24,20580,HST,508.30798570596653,6885.122624022405,42.420847727953515,False,-0.994788305609327,-0.10196189005174576,0.0003194,504.7865158562927,0.06630596790523749,True,2.833166666666667,4.333,2.0,2.51375,2.2637916666666666,2.2500833333333334,2.513232060185186,1.803122299382716
2024-09-25,20580,HST,514.6167050746263,6885.054451186351,68.17283605414559,False,-0.9963950238187231,-0.08483487790576538,0.0003251,504.679119984271,0.06630695270726793,True,4.11125,4.667,3.667,4.152875,4.0834166666666665,2.833166666666667,3.6583831018518524,2.6348975694444445
2024-09-26,20580,HST,504.4477993904898,6884.972703397798,81.74778855300247,False,-0.9977068927101168,-0.06768276175455162,0.0003239,504.60566073916743,0.06630813364067306,True,2.05575,4.0,0.667,2.444625,2.7779166666666666,4.11125,3.2291128472222232,3.1335760030864197
2024-09-27,20580,HST,503.32702295857194,6884.896322075991,76.38132180727553,False,-0.9987235240803972,-0.050510617185222886,0.0003275,504.5045185305107,0.0663092370814594,True,1.2775833333333335,2.333,0.11100000000000002,1.3609583333333335,1.4860416666666667,2.05575,1.6176817129629637,2.8350592206790126
2024-09-28,20580,HST,503.7116600903488,6884.82347954323,72.8425327606601,False,-0.9994446170919858,-0.033323525711631344,0.0003292,504.4199956537641,0.06631028942773189,True,1.5695,3.0,0.0,1.3194583333333334,1.1388333333333334,1.2775833333333335,1.0404311342592603,1.962408564814815
2024-09-29,20580,HST,513.3855715305782,6884.738564459421,84.91508380939194,False,-0.9998699583618592,-0.016126573270657762,0.0003283,504.34130478870884,0.06631151621966311,True,2.9305416666666666,3.667,2.0,2.7916666666666665,2.6666666666666665,1.5695,2.444865162037038,1.7009926697530868
2024-09-30,20580,HST,509.81933846327473,6884.643725173944,94.83928547615506,False,-0.9999994220246925,0.001075151282798226,0.0003277,504.2506274252046,0.06631288643402562,True,1.88875,4.0,0.667,2.0554583333333336,2.111083333333333,2.9305416666666666,2.4750532407407415,1.986783179012346
2024-10-01,20580,HST,503.5013649118544,6884.549928005408,93.79716853618447,False,-0.999832969770105,0.018276557681691223,0.0003262,504.16718781889267,0.06631424163855656,True,1.3610416666666667,2.0,0.667,1.4443333333333335,1.5832083333333333,1.88875,1.5805144675925937,2.1668109567901235
2024-10-02,20580,HST,502.06255700210426,6884.479582980492,70.34502491660533,False,-0.9993706508539969,0.03547255575312556,0.0003286,504.08034298952407,0.06631525803104646,True,1.4167083333333332,2.0,0.667,1.458375,1.458375,1.3610416666666667,1.4597037037037046,1.838423804012346
2024-10-03,20580,HST,507.2829309083766,6884.351964527505,127.61845298700791,False,-0.9986126020839734,0.052658056924614005,0.0003233,503.98925353737286,0.06631710201503443,True,1.819416666666667,3.0,1.0,1.7082916666666668,1.5832916666666668,1.4167083333333332,1.4673900462962972,1.5025360725308643
2024-10-04,20580,HST,512.9787197693345,6884.252394775595,99.56975190925732,False,-0.9975590477788613,0.06982797572987089,0.0003213,503.903484481154,0.06631854077720331,True,1.9027500000000002,3.0,1.0,1.7916666666666667,1.75,1.819416666666667,1.807294560185186,1.5781294367283953
2024-10-05,20580,HST,505.1643917303888,6884.140632968904,111.76180669099267,False,-0.9962102997023297,0.0869772313136861,0.0003118,503.857157919545,0.06632015577399342,True,1.3473333333333333,2.333,0.333,1.5278333333333334,1.6388749999999999,1.9027500000000002,1.7341331018518529,1.6696059027777779
2024-10-06,20580,HST,503.77415614452406,6884.052251563464,88.38140544048656,False,-0.9945667569706337,0.1041007489354256,0.0003112,503.7729345027783,0.06632143296230679,True,2.5276666666666667,5.111,0.333,2.08325,1.8194166666666665,1.3473333333333333,1.5824074074074082,1.7079450231481486
2024-10-07,20580,HST,502.30015284432767,6883.943701303223,108.55026024091785,False,-0.9926289059345095,0.121193461470736,0.0003042,503.7126056292873,0.06632300166423849,True,5.138958333333333,6.333666666666667,3.0,5.000041666666667,4.708375,2.5276666666666667,4.117255787037037,2.477932098765432
2024-10-08,20580,HST,511.3491280085592,6883.799252035683,144.44926754003973,False,-0.9903973200352558,0.1382503109109819,0.0002981,503.61019147865136,0.0663250892525568,True,4.72225,7.0,3.333,4.944541666666667,5.194541666666667,5.138958333333333,5.355425925925926,3.6850297067901234
2024-10-09,20580,HST,506.47353030902127,6883.750325051506,48.92698417734209,False,-0.9878726596350429,0.15526624985999563,0.0002918,503.60464670665624,0.06632579637270324,True,3.0832916666666663,4.333,2.0,3.3332916666666663,3.5832916666666663,4.72225,3.8035908564814824,4.425424189814815
2024-10-10,20580,HST,505.5170095523257,6883.635024319988,115.30073151789111,False,-0.9850556718215013,0.172236243027682,0.0002822,503.55546251612486,0.06632746281307304,True,4.889,8.667,1.333,4.097291666666666,3.3056249999999996,3.0832916666666663,3.060992476851853,4.073336419753086
2024-10-11,20580,HST,501.91814446226743,6883.44047433937,194.5499806179214,False,-0.981947190186646,0.18915526872004093,0.0002783,503.3878128553615,0.06633027480029739,True,5.791666666666667,8.333,3.0,6.444500000000001,7.111166666666667,4.889,6.666563078703704,4.510382137345679
2024-10-12,20580,HST,507.93701724344834,6883.4250216600285,15.452679341251496,False,-0.9785481345802031,0.20601832032517084,0.0002703,503.42743187667475,0.06633049815880841,True,2.958375,4.667,1.111,3.138875,3.166625,5.791666666666667,3.7858483796296305,4.504467978395062
2024-10-13,20580,HST,506.8887941548624,6883.341698226367,83.32343366146233,False,-0.9748595108374125,0.22282040779479959,0.0002687,503.3551443120541,0.06633170256689198,True,0.9305416666666666,1.667,0.0,1.0555416666666666,1.2360833333333334,2.958375,1.7785300925925933,4.076980516975309
2024-10-14,20580,HST,504.7016574407385,6883.291855699623,49.84252674421441,False,-0.9708824104813836,0.23955655912092708,0.0002623,503.34936824587294,0.06633242303880721,True,1.4029166666666668,3.667,0.667,1.11125,0.9446249999999999,0.9305416666666666,1.0605052083333344,2.2082945601851853
2024-10-15,20580,HST,504.2374990221112,6883.216103548322,75.75215130054858,False,-0.9666180104000972,0.2562218218071163,0.0002614,503.27983085885535,0.06633351805837992,True,2.5137500000000004,3.333,1.778,2.6804166666666664,2.777625,1.4029166666666668,2.249742476851853,1.6962592592592591
